datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-12 07:13:13.387320,11.52,0.0,0.0,0.0,11.6,0.0,0.0,0.0,11.6,0.27,3.13,0.21
2021-01-12 07:15:13.546115,11.53,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.26,3.01,0.21
2021-01-12 07:17:13.778838,11.54,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.28,3.24,0.21
2021-01-12 07:19:13.988576,11.55,0.0,0.0,0.0,11.57,0.0,0.0,0.0,11.57,0.31,3.58,0.2
2021-01-12 07:21:14.207619,11.57,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.21
2021-01-12 07:23:14.352654,11.57,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.21
2021-01-12 07:25:14.587700,11.6,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.26,3.01,0.21
2021-01-12 07:27:14.814048,11.63,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.21
2021-01-12 07:29:14.970372,13.02,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.21
2021-01-12 07:31:15.112070,13.41,0.0,0.0,0.0,11.59,0.0,0.0,0.0,11.59,0.26,3.01,0.21
2021-01-12 07:33:15.252362,14.98,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.21
2021-01-12 07:35:15.488854,12.65,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.26,3.01,0.21
2021-01-12 07:37:15.712792,14.38,0.0,0.0,0.0,11.59,0.0,0.0,0.0,11.59,0.27,3.12,0.21
2021-01-12 07:39:15.928084,12.66,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.28,3.24,0.2
2021-01-12 07:41:16.078306,12.69,0.0,0.0,0.0,11.56,0.0,0.0,0.0,11.56,0.26,3.0,0.2
2021-01-12 07:43:16.320900,12.69,0.0,0.0,0.0,11.57,0.0,0.0,0.0,11.57,0.27,3.12,0.2
2021-01-12 07:45:16.552272,12.72,0.0,0.0,0.0,11.56,0.0,0.0,0.0,11.56,0.27,3.12,0.2
2021-01-12 07:47:16.784874,12.68,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.2
2021-01-12 07:49:17.018727,12.72,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.2
2021-01-12 07:51:17.262550,12.73,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.2
2021-01-12 07:53:17.497665,12.72,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.2
2021-01-12 07:55:17.656493,12.74,0.0,0.0,0.0,11.58,0.0,0.0,0.0,11.58,0.27,3.12,0.2
2021-01-12 07:57:17.807823,12.73,0.0,0.0,0.0,11.56,0.0,0.0,0.0,11.56,0.26,3.0,0.2
2021-01-12 07:59:17.950433,12.74,0.0,0.0,0.0,11.6,0.0,0.0,0.0,11.6,0.27,3.13,0.2
2021-01-12 08:01:18.185620,12.75,0.0,0.0,0.0,11.59,0.0,0.0,0.0,11.59,0.28,3.24,0.2
2021-01-12 08:03:18.425588,12.75,0.0,0.0,0.0,11.57,0.0,0.0,0.0,11.57,0.27,3.12,0.2
2021-01-12 08:05:18.570287,12.77,0.0,0.11,0.0,11.59,0.01,0.11,0.0,11.59,0.27,3.12,0.21
2021-01-12 08:07:18.707569,12.76,0.0,0.11,0.0,11.58,0.01,0.11,0.0,11.58,0.27,3.12,0.2
2021-01-12 08:09:18.951079,12.79,0.02,0.34,0.0,11.57,0.03,0.34,0.0,11.57,0.26,3.0,0.21
2021-01-12 08:11:19.168425,12.78,0.02,0.34,0.0,11.6,0.03,0.34,0.0,11.6,0.27,3.13,0.2
2021-01-12 08:13:19.399580,12.78,0.02,0.34,0.0,11.59,0.03,0.34,0.0,11.59,0.25,2.89,0.2
2021-01-12 08:15:19.637097,12.81,0.03,0.46,0.0,11.59,0.04,0.46,0.0,11.59,0.27,3.12,0.2
2021-01-12 08:17:19.877009,12.81,0.03,0.46,0.0,11.6,0.04,0.46,0.0,11.6,0.28,3.24,0.21
2021-01-12 08:19:20.114447,12.82,0.04,0.57,0.0,11.59,0.05,0.57,0.0,11.59,0.26,3.01,0.2
2021-01-12 08:21:20.362016,12.82,0.05,0.69,0.0,11.6,0.06,0.69,0.0,11.6,0.26,3.01,0.21
2021-01-12 08:23:20.578366,12.82,0.05,0.69,0.0,11.61,0.06,0.69,0.0,11.61,0.26,3.01,0.21
2021-01-12 08:25:20.733319,12.82,0.06,0.81,0.0,11.61,0.07,0.81,0.0,11.61,0.27,3.13,0.21
2021-01-12 08:27:20.965806,12.81,0.06,0.81,0.0,11.62,0.07,0.81,0.0,11.62,0.27,3.13,0.21
2021-01-12 08:29:21.213268,12.83,0.06,0.81,0.0,11.62,0.07,0.81,0.0,11.62,0.25,2.9,0.21
2021-01-12 08:31:21.390764,12.84,0.07,0.92,0.0,11.62,0.08,0.92,0.0,11.62,0.26,3.02,0.21
2021-01-12 08:33:21.552119,12.84,0.08,1.04,0.0,11.62,0.09,1.04,0.0,11.62,0.26,3.02,0.21
2021-01-12 08:35:21.793713,12.84,0.08,1.04,0.0,11.63,0.09,1.04,0.0,11.63,0.28,3.25,0.21
2021-01-12 08:37:22.018605,12.85,0.08,1.04,0.0,11.63,0.09,1.04,0.0,11.63,0.28,3.25,0.21
2021-01-12 08:39:22.166105,13.32,0.08,1.16,0.0,11.66,0.1,1.16,0.0,11.66,0.25,2.91,0.22
2021-01-12 08:41:22.338666,12.88,0.09,1.16,0.0,11.63,0.1,1.16,0.0,11.63,0.26,3.02,0.21
2021-01-12 08:43:22.481200,12.86,0.09,1.16,0.0,11.64,0.1,1.16,0.0,11.64,0.27,3.14,0.21
2021-01-12 08:45:22.632503,12.88,0.09,1.28,0.0,11.64,0.11,1.28,0.0,11.64,0.25,2.91,0.21
2021-01-12 08:47:22.875076,12.89,0.09,1.28,0.0,11.65,0.11,1.28,0.0,11.65,0.26,3.02,0.22
2021-01-12 08:49:23.108900,12.91,0.13,1.74,0.0,11.66,0.15,1.74,0.0,11.66,0.25,2.91,0.22
2021-01-12 08:51:23.354042,12.9,0.13,1.74,0.0,11.66,0.15,1.74,0.0,11.66,0.24,2.79,0.22
2021-01-12 08:53:23.585326,12.9,0.08,1.16,0.0,11.68,0.1,1.16,0.0,11.68,0.26,3.03,0.21
2021-01-12 08:55:23.761283,12.89,0.15,1.97,0.0,11.64,0.17,1.97,0.0,11.64,0.26,3.02,0.22
2021-01-12 08:57:23.878042,12.9,0.12,1.63,0.0,11.67,0.14,1.63,0.0,11.67,0.2,2.33,0.22
2021-01-12 08:59:24.042022,12.92,0.13,1.75,0.0,11.67,0.15,1.75,0.0,11.67,0.27,3.15,0.22
2021-01-12 09:01:24.191655,12.91,0.14,1.86,0.0,11.67,0.16,1.86,0.0,11.67,0.26,3.03,0.22
2021-01-12 09:03:24.338095,12.91,0.12,1.63,0.0,11.67,0.14,1.63,0.0,11.67,0.18,2.1,0.22
2021-01-12 09:05:24.581948,12.94,0.13,1.75,0.0,11.68,0.15,1.75,0.0,11.68,0.18,2.1,0.22
2021-01-12 09:07:24.805696,12.99,0.18,2.34,0.0,11.7,0.2,2.34,0.0,11.7,0.19,2.22,0.23
2021-01-12 09:09:25.038185,13.1,0.24,3.18,0.0,11.78,0.27,3.18,0.0,11.78,0.21,2.47,0.25
2021-01-12 09:11:25.277260,13.13,0.21,2.83,0.0,11.82,0.24,2.83,0.0,11.82,0.26,3.07,0.27
2021-01-12 09:13:25.428678,13.13,0.27,3.67,0.0,11.84,0.31,3.67,0.0,11.84,0.21,2.48,0.28
2021-01-12 09:15:25.669752,13.2,0.26,3.56,0.0,11.88,0.3,3.56,0.0,11.88,0.27,3.2,0.29
2021-01-12 09:17:25.900637,13.21,0.26,3.56,0.0,11.88,0.3,3.56,0.0,11.88,0.2,2.37,0.29
2021-01-12 09:19:26.137608,13.26,0.28,3.81,0.0,11.93,0.32,3.81,0.0,11.93,0.25,2.98,0.3
2021-01-12 09:21:26.368348,13.25,0.32,4.28,0.0,11.91,0.36,4.28,0.0,11.91,0.21,2.5,0.3
2021-01-12 09:23:26.608882,13.3,0.33,4.42,0.0,11.96,0.37,4.42,0.0,11.96,0.17,2.03,0.31
2021-01-12 09:25:26.841901,13.28,0.3,4.06,0.0,11.95,0.34,4.06,0.0,11.95,0.18,2.15,0.31
2021-01-12 09:27:27.082275,13.36,0.36,4.92,0.0,12.0,0.41,4.92,0.0,12.0,0.18,2.16,0.33
2021-01-12 09:29:27.297618,13.36,0.34,4.56,0.0,12.0,0.38,4.56,0.0,12.0,0.16,1.92,0.33
2021-01-12 09:31:27.436662,13.34,0.32,4.31,0.0,11.99,0.36,4.31,0.0,11.99,0.17,2.03,0.32
2021-01-12 09:33:27.686909,13.4,0.38,5.17,0.0,12.04,0.43,5.17,0.0,12.04,0.18,2.16,0.33
2021-01-12 09:35:27.900933,13.39,0.37,5.04,0.0,12.02,0.42,5.04,0.0,12.02,0.19,2.28,0.34
2021-01-12 09:37:28.144468,13.42,0.41,5.55,0.0,12.07,0.46,5.55,0.0,12.07,0.25,3.01,0.35
2021-01-12 09:39:28.352794,13.45,0.39,5.31,0.0,12.08,0.44,5.31,0.0,12.08,0.19,2.29,0.36
2021-01-12 09:41:28.550415,13.44,0.37,5.07,0.0,12.09,0.42,5.07,0.0,12.09,0.17,2.05,0.36
2021-01-12 09:43:28.785592,13.47,0.44,6.04,0.0,12.09,0.5,6.04,0.0,12.09,0.14,1.69,0.37
2021-01-12 09:45:29.007121,13.48,0.43,5.92,0.0,12.1,0.49,5.92,0.0,12.1,0.19,2.29,0.36
2021-01-12 09:47:29.259234,13.52,0.46,6.31,0.0,12.14,0.52,6.31,0.0,12.14,0.16,1.94,0.38
2021-01-12 09:49:29.487487,13.52,0.49,6.67,0.0,12.14,0.55,6.67,0.0,12.14,0.16,1.94,0.38
2021-01-12 09:51:29.740639,13.5,0.46,6.3,0.0,12.13,0.52,6.3,0.0,12.13,0.17,2.06,0.37
2021-01-12 09:53:29.951185,13.54,0.52,7.05,0.0,12.16,0.58,7.05,0.0,12.16,0.2,2.43,0.38
2021-01-12 09:55:30.185423,13.56,0.52,7.17,0.0,12.16,0.59,7.17,0.0,12.16,0.23,2.79,0.38
2021-01-12 09:57:30.419610,13.56,0.51,7.04,0.0,12.15,0.58,7.04,0.0,12.15,0.16,1.94,0.38
2021-01-12 09:59:30.655855,13.67,0.68,9.3,0.0,12.24,0.76,9.3,0.0,12.24,0.22,2.69,0.41
2021-01-12 10:01:30.865548,13.14,0.98,12.96,0.0,12.35,1.05,12.96,0.0,12.35,0.21,2.59,0.45
2021-01-12 10:03:31.037121,13.25,1.28,17.05,0.0,12.45,1.37,17.05,0.0,12.45,0.2,2.49,0.49
2021-01-12 10:05:31.188695,19.3,1.45,28.06,0.0,12.7,2.21,28.06,0.0,12.7,0.21,2.66,0.57
2021-01-12 10:07:31.341487,18.45,1.79,33.04,0.0,12.81,2.58,33.04,0.0,12.81,0.18,2.3,0.61
2021-01-12 10:09:31.583018,17.22,2.02,34.89,0.0,12.83,2.72,34.89,0.0,12.83,0.16,2.05,0.62
2021-01-12 10:11:31.807075,17.2,2.09,35.95,0.0,12.84,2.8,35.95,0.0,12.84,0.18,2.31,0.63
2021-01-12 10:13:31.957333,17.33,2.07,35.92,0.0,12.83,2.8,35.92,0.0,12.83,0.19,2.43,0.63
2021-01-12 10:15:32.201364,17.3,2.09,36.16,0.0,12.87,2.81,36.16,0.0,12.87,0.21,2.7,0.63
2021-01-12 10:17:32.437889,17.49,2.06,36.05,0.0,12.83,2.81,36.05,0.0,12.83,0.18,2.3,0.63
2021-01-12 10:19:32.683154,17.42,2.1,36.69,0.0,12.83,2.86,36.69,0.0,12.83,0.18,2.3,0.63
2021-01-12 10:21:32.912408,17.45,2.09,36.59,0.0,12.84,2.85,36.59,0.0,12.84,0.18,2.31,0.63
2021-01-12 10:23:33.147861,17.22,2.15,37.13,0.0,12.85,2.89,37.13,0.0,12.85,0.18,2.31,0.64
2021-01-12 10:25:33.401662,16.36,2.23,36.62,0.0,12.85,2.85,36.62,0.0,12.85,0.2,2.57,0.64
2021-01-12 10:27:33.608824,17.15,2.16,37.19,0.0,12.87,2.89,37.19,0.0,12.87,0.18,2.31,0.65
2021-01-12 10:29:33.771689,17.28,2.17,37.6,0.0,12.88,2.92,37.6,0.0,12.88,0.18,2.31,0.65
2021-01-12 10:31:34.011171,17.35,2.17,37.82,0.0,12.91,2.93,37.82,0.0,12.91,0.19,2.45,0.66
2021-01-12 10:33:34.233692,17.26,2.2,37.98,0.0,12.92,2.94,37.98,0.0,12.92,0.18,2.32,0.66
2021-01-12 10:35:34.478953,17.2,2.21,38.14,0.0,12.93,2.95,38.14,0.0,12.93,0.23,2.97,0.67
2021-01-12 10:37:34.726917,17.0,2.24,38.14,0.0,12.93,2.95,38.14,0.0,12.93,0.16,2.06,0.67
2021-01-12 10:39:34.906107,17.33,2.2,38.14,0.0,12.93,2.95,38.14,0.0,12.93,0.17,2.19,0.67
2021-01-12 10:41:35.069131,16.73,2.26,37.97,0.0,12.96,2.93,37.97,0.0,12.96,0.18,2.33,0.67
2021-01-12 10:43:35.236887,16.77,2.3,38.62,0.0,12.96,2.98,38.62,0.0,12.96,0.17,2.2,0.68
2021-01-12 10:45:35.420904,16.81,2.3,38.81,0.0,12.98,2.99,38.81,0.0,12.98,0.16,2.07,0.69
2021-01-12 10:47:35.676458,17.35,2.24,39.0,0.0,13.0,3.0,39.0,0.0,13.0,0.17,2.21,0.7
2021-01-12 10:49:35.908018,17.12,2.27,38.92,0.0,13.02,2.99,38.92,0.0,13.02,0.17,2.21,0.7
2021-01-12 10:51:36.063421,16.94,2.3,38.98,0.0,13.04,2.99,38.98,0.0,13.04,0.17,2.21,0.71
2021-01-12 10:53:36.305111,17.27,2.28,39.38,0.0,13.04,3.02,39.38,0.0,13.04,0.16,2.08,0.71
2021-01-12 10:55:36.549902,17.11,2.32,39.8,0.0,13.05,3.05,39.8,0.0,13.05,0.17,2.21,0.72
2021-01-12 10:57:36.690838,17.12,2.32,39.86,0.0,13.07,3.05,39.86,0.0,13.07,0.16,2.09,0.72
2021-01-12 10:59:36.929316,17.24,2.3,39.72,0.0,13.11,3.03,39.72,0.0,13.11,0.22,2.88,0.74
2021-01-12 11:01:37.168692,16.89,2.38,40.27,0.0,13.12,3.07,40.27,0.0,13.12,0.15,1.96,0.74
2021-01-12 11:03:37.426771,17.29,2.23,38.64,0.0,13.1,2.95,38.64,0.0,13.1,0.17,2.22,0.74
2021-01-12 11:05:37.661063,17.96,1.47,26.52,0.0,12.94,2.05,26.52,0.0,12.94,0.17,2.19,0.68
2021-01-12 11:07:37.852930,16.93,1.98,33.69,0.0,13.06,2.58,33.69,0.0,13.06,0.18,2.35,0.72
2021-01-12 11:09:38.109385,17.27,2.35,40.6,0.0,13.14,3.09,40.6,0.0,13.14,0.17,2.23,0.77
2021-01-12 11:11:38.319149,17.1,2.38,40.78,0.0,13.2,3.09,40.78,0.0,13.2,0.15,1.98,0.77
2021-01-12 11:13:38.499562,17.35,2.38,41.4,0.0,13.23,3.13,41.4,0.0,13.23,0.16,2.11,0.78
2021-01-12 11:15:38.738717,17.0,2.38,40.48,0.0,13.23,3.06,40.48,0.0,13.23,0.16,2.11,0.78
2021-01-12 11:17:38.972887,17.07,2.36,40.44,0.0,13.26,3.05,40.44,0.0,13.26,0.18,2.38,0.8
2021-01-12 11:19:39.222041,16.93,2.37,40.14,0.0,13.25,3.03,40.14,0.0,13.25,0.17,2.25,0.79
2021-01-12 11:21:39.463272,16.88,2.37,40.13,0.0,13.29,3.02,40.13,0.0,13.29,0.17,2.25,0.81
2021-01-12 11:23:39.600334,16.83,2.38,40.22,0.0,13.32,3.02,40.22,0.0,13.32,0.16,2.13,0.81
2021-01-12 11:25:39.849457,16.85,2.39,40.42,0.0,13.34,3.03,40.42,0.0,13.34,0.15,2.0,0.82
2021-01-12 11:27:40.089842,16.66,1.51,25.19,0.0,13.12,1.92,25.19,0.0,13.12,0.15,1.96,0.75
2021-01-12 11:29:40.351637,15.02,0.77,11.71,0.0,12.87,0.91,11.71,0.0,12.87,0.16,2.05,0.65
2021-01-12 11:31:40.538366,14.19,0.61,8.67,0.0,12.76,0.68,8.67,0.0,12.76,0.17,2.16,0.61
2021-01-12 11:33:40.783883,18.02,2.08,37.61,0.0,13.34,2.82,37.61,0.0,13.34,0.15,2.0,0.82
2021-01-12 11:35:41.026798,17.58,2.5,44.07,0.0,13.52,3.26,44.07,0.0,13.52,0.16,2.16,0.89
2021-01-12 11:37:41.292232,17.84,2.4,42.99,0.0,13.52,3.18,42.99,0.0,13.52,0.16,2.16,0.9
2021-01-12 11:39:41.475141,17.38,2.32,40.33,0.0,13.49,2.99,40.33,0.0,13.49,0.14,1.88,0.88
2021-01-12 11:41:41.718080,17.54,1.77,31.12,0.0,13.3,2.34,31.12,0.0,13.3,0.17,2.26,0.81
2021-01-12 11:43:41.936122,17.59,1.9,33.48,0.0,13.34,2.51,33.48,0.0,13.34,0.15,2.0,0.81
2021-01-12 11:45:42.189010,17.33,2.28,39.54,0.0,13.59,2.91,39.54,0.0,13.59,0.13,1.76,0.92
2021-01-12 11:47:42.431910,16.59,2.28,37.88,0.0,13.58,2.79,37.88,0.0,13.58,0.16,2.17,0.91
2021-01-12 11:49:42.696057,16.77,0.94,15.86,0.0,13.11,1.21,15.86,0.0,13.11,0.16,2.09,0.74
2021-01-12 11:51:42.887718,13.87,1.2,16.67,0.0,13.03,1.28,16.67,0.0,13.03,0.15,1.95,0.71
2021-01-12 11:53:43.043123,16.94,2.2,37.4,0.0,13.65,2.74,37.4,0.0,13.65,0.16,2.18,0.93
2021-01-12 11:55:43.287398,18.09,2.3,41.68,0.0,14.18,2.94,41.68,0.0,14.18,0.14,1.98,1.0
2021-01-12 11:57:43.549046,18.02,2.25,40.57,0.0,14.39,2.82,40.57,0.0,14.39,0.15,2.15,1.0
2021-01-12 11:59:43.802069,17.01,2.24,38.22,0.0,13.95,2.74,38.22,0.0,13.95,0.15,2.09,1.0
2021-01-12 12:01:44.007455,17.52,1.31,23.1,0.0,13.28,1.74,23.1,0.0,13.28,0.16,2.12,0.8
2021-01-12 12:03:44.267037,18.53,2.05,38.12,0.0,14.44,2.64,38.12,0.0,14.44,0.13,1.87,1.0
2021-01-12 12:05:44.491586,18.51,2.02,37.57,0.0,14.45,2.6,37.57,0.0,14.45,0.15,2.16,1.0
2021-01-12 12:07:44.739839,18.47,1.99,36.79,0.0,14.43,2.55,36.79,0.0,14.43,0.15,2.16,1.0
2021-01-12 12:09:44.979221,18.57,1.96,36.48,0.0,14.42,2.53,36.48,0.0,14.42,0.14,2.01,1.0
2021-01-12 12:11:45.223659,18.66,1.92,35.86,0.0,14.46,2.48,35.86,0.0,14.46,0.13,1.87,1.0
2021-01-12 12:13:45.441679,18.61,1.88,34.99,0.0,14.46,2.42,34.99,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:15:45.688539,18.79,1.81,34.12,0.0,14.46,2.36,34.12,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:17:45.912763,18.8,1.76,33.23,0.0,14.45,2.3,33.23,0.0,14.45,0.16,2.31,1.0
2021-01-12 12:19:46.159517,18.84,1.7,32.1,0.0,14.46,2.22,32.1,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:21:46.388945,18.93,1.64,31.08,0.0,14.46,2.15,31.08,0.0,14.46,0.2,2.89,1.0
2021-01-12 12:23:46.637605,18.89,1.58,30.01,0.0,14.43,2.08,30.01,0.0,14.43,0.15,2.16,1.0
2021-01-12 12:25:46.850987,19.01,1.52,29.02,0.0,14.44,2.01,29.02,0.0,14.44,0.14,2.02,1.0
2021-01-12 12:27:47.091475,19.12,1.45,27.9,0.0,14.46,1.93,27.9,0.0,14.46,0.14,2.02,1.0
2021-01-12 12:29:47.343187,19.25,1.39,26.87,0.0,14.45,1.86,26.87,0.0,14.45,0.14,2.02,1.0
2021-01-12 12:31:47.609825,19.34,1.32,25.55,0.0,14.44,1.77,25.55,0.0,14.44,0.15,2.16,1.0
2021-01-12 12:33:47.782880,19.41,1.26,24.56,0.0,14.45,1.7,24.56,0.0,14.45,0.14,2.02,1.0
2021-01-12 12:35:48.028194,19.46,1.21,23.69,0.0,14.45,1.64,23.69,0.0,14.45,0.13,1.87,1.0
2021-01-12 12:37:48.272487,19.51,1.14,22.41,0.0,14.46,1.55,22.41,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:39:48.541818,19.6,1.08,21.22,0.0,14.44,1.47,21.22,0.0,14.44,0.15,2.16,1.0
2021-01-12 12:41:48.783229,19.59,1.05,20.62,0.0,14.42,1.43,20.62,0.0,14.42,0.13,1.87,1.0
2021-01-12 12:43:48.951104,19.68,0.99,19.52,0.0,14.46,1.35,19.52,0.0,14.46,0.16,2.31,1.0
2021-01-12 12:45:49.140301,19.7,0.94,18.65,0.0,14.46,1.29,18.65,0.0,14.46,0.16,2.31,1.0
2021-01-12 12:47:49.391944,19.72,0.89,17.64,0.0,14.46,1.22,17.64,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:49:49.631134,19.79,0.86,17.19,0.0,14.45,1.19,17.19,0.0,14.45,0.13,1.87,1.0
2021-01-12 12:51:49.790283,19.84,0.81,16.2,0.0,14.47,1.12,16.2,0.0,14.47,0.17,2.45,1.0
2021-01-12 12:53:50.040833,19.96,0.78,15.61,0.0,14.46,1.08,15.61,0.0,14.46,0.15,2.16,1.0
2021-01-12 12:55:50.283512,19.96,0.74,14.86,0.0,14.43,1.03,14.86,0.0,14.43,0.14,2.02,1.0
2021-01-12 12:57:50.464229,19.98,0.7,14.18,0.0,14.47,0.98,14.18,0.0,14.47,0.13,1.88,1.0
2021-01-12 12:59:50.709610,19.97,0.67,13.44,0.0,14.46,0.93,13.44,0.0,14.46,0.15,2.16,1.0
2021-01-12 13:01:50.856419,20.04,0.65,13.04,0.0,14.49,0.9,13.04,0.0,14.49,0.15,2.17,1.0
2021-01-12 13:03:51.098343,20.11,0.61,12.27,0.0,14.44,0.85,12.27,0.0,14.44,0.17,2.45,1.0
2021-01-12 13:05:51.352529,20.1,0.58,11.71,0.0,14.46,0.81,11.71,0.0,14.46,0.15,2.16,1.0
2021-01-12 13:07:51.566724,20.06,0.56,11.26,0.0,14.44,0.78,11.26,0.0,14.44,0.15,2.16,1.0
2021-01-12 13:09:51.837130,20.08,0.53,10.73,0.0,14.51,0.74,10.73,0.0,14.51,0.14,2.03,1.0
2021-01-12 13:11:52.060498,20.1,0.51,10.36,0.0,14.4,0.72,10.36,0.0,14.4,0.14,2.01,1.0
2021-01-12 13:13:52.307997,20.12,0.49,9.94,0.0,14.41,0.69,9.94,0.0,14.41,0.14,2.01,1.0
2021-01-12 13:15:52.549530,20.15,0.47,9.54,0.0,14.46,0.66,9.54,0.0,14.46,0.16,2.31,1.0
2021-01-12 13:17:52.806504,20.23,0.45,9.14,0.0,14.52,0.63,9.14,0.0,14.52,0.16,2.32,1.0
2021-01-12 13:19:53.059615,20.26,0.43,8.72,0.0,14.54,0.6,8.72,0.0,14.54,0.15,2.18,1.0
2021-01-12 13:21:53.305232,20.28,0.41,8.43,0.0,14.54,0.58,8.43,0.0,14.54,0.15,2.18,1.0
2021-01-12 13:23:53.572060,20.26,0.4,8.14,0.0,14.54,0.56,8.14,0.0,14.54,0.15,2.18,1.0
2021-01-12 13:25:53.816398,20.27,0.39,7.99,0.0,14.54,0.55,7.99,0.0,14.54,0.14,2.03,1.0
2021-01-12 13:27:54.065809,20.36,0.37,7.57,0.0,14.57,0.52,7.57,0.0,14.57,0.15,2.18,1.0
2021-01-12 13:29:54.315118,20.35,0.36,7.42,0.0,14.55,0.51,7.42,0.0,14.55,0.15,2.18,1.0
2021-01-12 13:31:54.548172,20.35,0.34,7.12,0.0,14.55,0.49,7.12,0.0,14.55,0.15,2.18,1.0
2021-01-12 13:33:54.804921,20.34,0.33,6.83,0.0,14.54,0.47,6.83,0.0,14.54,0.16,2.32,1.0
2021-01-12 13:35:55.067941,20.34,0.32,6.53,0.0,14.52,0.45,6.53,0.0,14.52,0.17,2.46,1.0
2021-01-12 13:37:55.317193,20.32,0.32,6.53,0.0,14.52,0.45,6.53,0.0,14.52,0.14,2.03,1.0
2021-01-12 13:39:55.572685,20.42,0.3,6.27,0.0,14.6,0.43,6.27,0.0,14.6,0.17,2.48,1.0
2021-01-12 13:41:55.829567,20.39,0.29,6.11,0.0,14.57,0.42,6.11,0.0,14.57,0.15,2.18,1.0
2021-01-12 13:43:56.076317,20.34,0.29,5.96,0.0,14.56,0.41,5.96,0.0,14.56,0.18,2.62,1.0
2021-01-12 13:45:56.328729,20.36,0.29,5.97,0.0,14.57,0.41,5.97,0.0,14.57,0.15,2.18,1.0
2021-01-12 13:47:56.551175,20.37,0.27,5.68,0.0,14.57,0.39,5.68,0.0,14.57,0.17,2.47,1.0
2021-01-12 13:49:56.807594,20.38,0.27,5.54,0.0,14.58,0.38,5.54,0.0,14.58,0.14,2.04,1.0
2021-01-12 13:51:57.075174,20.42,0.27,5.54,0.0,14.6,0.38,5.54,0.0,14.6,0.16,2.33,1.0
2021-01-12 13:53:57.326613,20.42,0.27,5.55,0.0,14.62,0.38,5.55,0.0,14.62,0.15,2.19,1.0
2021-01-12 13:55:57.576831,20.39,0.25,5.25,0.0,14.59,0.36,5.25,0.0,14.59,0.14,2.04,1.0
2021-01-12 13:57:57.830836,20.39,0.25,5.25,0.0,14.6,0.36,5.25,0.0,14.6,0.14,2.04,1.0
2021-01-12 13:59:58.077370,20.42,0.24,4.97,0.0,14.63,0.34,4.97,0.0,14.63,0.17,2.48,1.0
2021-01-12 14:01:58.325182,20.44,0.24,4.97,0.0,14.63,0.34,4.97,0.0,14.63,0.16,2.34,1.0
2021-01-12 14:03:58.546785,20.48,0.21,4.47,0.0,13.97,0.32,4.47,0.0,13.97,0.13,1.81,0.99
2021-01-12 14:05:58.802111,20.5,0.21,4.34,0.0,14.0,0.31,4.34,0.0,14.0,0.18,2.52,1.0
2021-01-12 14:07:59.071230,20.44,0.22,4.61,0.0,13.97,0.33,4.61,0.0,13.97,0.15,2.09,0.98
2021-01-12 14:09:59.319256,20.45,0.22,4.6,0.0,13.95,0.33,4.6,0.0,13.95,0.18,2.51,0.98
2021-01-12 14:11:59.510898,20.45,0.21,4.46,0.0,13.95,0.32,4.46,0.0,13.95,0.19,2.65,0.98
2021-01-12 14:13:59.764993,20.49,0.19,4.05,0.0,13.99,0.29,4.05,0.0,13.99,0.15,2.09,1.0
2021-01-12 14:16:00.009140,20.49,0.21,4.48,0.0,14.0,0.32,4.48,0.0,14.0,0.14,1.96,1.0
2021-01-12 14:18:00.252049,20.49,0.19,4.06,0.0,14.0,0.29,4.06,0.0,14.0,0.12,1.68,0.99
2021-01-12 14:20:00.510660,20.51,0.21,4.48,0.0,14.01,0.32,4.48,0.0,14.01,0.17,2.38,1.0
2021-01-12 14:22:00.755984,20.48,0.17,3.63,0.0,13.99,0.26,3.63,0.0,13.99,0.21,2.93,0.99
2021-01-12 14:24:00.947923,20.46,0.2,4.2,0.0,14.0,0.3,4.2,0.0,14.0,0.17,2.38,1.0
2021-01-12 14:26:01.205396,20.44,0.17,3.49,0.0,13.99,0.25,3.49,0.0,13.99,0.18,2.51,0.99
