datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-13 14:28:01.722906,14.38,0.24,3.52,0.0,13.04,0.27,3.52,0.0,13.04,0.2,2.6,0.67
2021-01-13 14:30:01.972917,14.54,0.27,4.07,0.0,13.14,0.31,4.07,0.0,13.14,0.38,4.99,0.7
2021-01-13 14:32:02.204501,14.48,0.24,3.54,0.0,13.13,0.27,3.54,0.0,13.13,0.26,3.41,0.7
2021-01-13 14:34:02.383323,14.52,0.26,3.81,0.0,13.16,0.29,3.81,0.0,13.16,0.2,2.63,0.71
2021-01-13 14:36:02.499957,14.5,0.26,3.81,0.0,13.14,0.29,3.81,0.0,13.14,0.2,2.62,0.7
2021-01-13 14:38:02.717812,14.47,0.23,3.41,0.0,13.12,0.26,3.41,0.0,13.12,0.21,2.75,0.7
2021-01-13 14:40:02.971937,14.49,0.24,3.54,0.0,13.14,0.27,3.54,0.0,13.14,0.21,2.75,0.7
2021-01-13 14:42:03.152391,14.43,0.23,3.4,0.0,13.1,0.26,3.4,0.0,13.1,0.18,2.35,0.69
2021-01-13 14:44:03.272461,14.48,0.27,3.94,0.0,13.14,0.3,3.94,0.0,13.14,0.2,2.62,0.7
2021-01-13 14:46:03.544730,19.96,0.24,4.82,0.0,14.63,0.33,4.82,0.0,14.63,0.17,2.48,1.0
2021-01-13 14:48:03.805061,18.67,0.26,4.94,0.0,14.53,0.34,4.94,0.0,14.53,0.17,2.47,1.0
2021-01-13 14:50:04.079118,18.95,0.23,4.51,0.0,14.58,0.31,4.51,0.0,14.58,0.19,2.77,1.0
2021-01-13 14:52:04.339040,18.23,0.23,4.34,0.0,14.48,0.3,4.34,0.0,14.48,0.19,2.75,1.0
2021-01-13 14:54:04.597836,14.45,0.18,2.62,0.0,13.12,0.2,2.62,0.0,13.12,0.18,2.36,0.69
2021-01-13 14:56:04.861579,14.51,0.19,2.87,0.0,13.06,0.22,2.87,0.0,13.06,0.2,2.61,0.67
2021-01-13 14:58:05.112886,14.42,0.22,3.27,0.0,13.08,0.25,3.27,0.0,13.08,0.19,2.48,0.68
2021-01-13 15:00:05.364411,14.49,0.23,3.41,0.0,13.14,0.26,3.41,0.0,13.14,0.21,2.75,0.7
2021-01-13 15:02:05.614552,14.44,0.21,3.14,0.0,13.09,0.24,3.14,0.0,13.09,0.2,2.61,0.68
2021-01-13 15:04:05.872039,14.35,0.18,2.6,0.0,13.03,0.2,2.6,0.0,13.03,0.2,2.6,0.66
2021-01-13 15:06:06.113649,14.27,0.14,2.07,0.0,12.98,0.16,2.07,0.0,12.98,0.2,2.59,0.65
2021-01-13 15:08:06.363819,14.17,0.1,1.55,0.0,12.92,0.12,1.55,0.0,12.92,0.2,2.58,0.63
2021-01-13 15:10:06.612762,14.12,0.09,1.28,0.0,12.88,0.1,1.28,0.0,12.88,0.2,2.57,0.61
2021-01-13 15:12:06.860845,14.09,0.06,0.89,0.0,12.83,0.07,0.89,0.0,12.83,0.21,2.69,0.6
2021-01-13 15:14:07.113327,14.05,0.05,0.77,0.0,12.84,0.06,0.77,0.0,12.84,0.2,2.56,0.59
2021-01-13 15:16:07.363296,14.05,0.08,1.15,0.0,12.82,0.09,1.15,0.0,12.82,0.22,2.82,0.59
2021-01-13 15:18:07.582258,14.1,0.1,1.41,0.0,12.83,0.11,1.41,0.0,12.83,0.23,2.95,0.6
2021-01-13 15:20:07.806231,14.11,0.12,1.79,0.0,12.83,0.14,1.79,0.0,12.83,0.22,2.82,0.6
2021-01-13 15:22:08.061496,14.09,0.11,1.66,0.0,12.84,0.13,1.66,0.0,12.84,0.21,2.69,0.6
2021-01-13 15:24:08.286691,14.11,0.11,1.66,0.0,12.84,0.13,1.66,0.0,12.84,0.22,2.82,0.6
2021-01-13 15:26:08.506642,14.12,0.11,1.66,0.0,12.84,0.13,1.66,0.0,12.84,0.2,2.56,0.6
2021-01-13 15:28:08.775525,14.09,0.11,1.66,0.0,12.81,0.13,1.66,0.0,12.81,0.2,2.56,0.6
2021-01-13 15:30:09.030946,14.06,0.09,1.28,0.0,12.81,0.1,1.28,0.0,12.81,0.22,2.81,0.59
2021-01-13 15:32:09.296462,14.05,0.07,1.02,0.0,12.79,0.08,1.02,0.0,12.79,0.19,2.43,0.58
2021-01-13 15:34:09.558064,14.02,0.06,0.89,0.0,12.8,0.07,0.89,0.0,12.8,0.2,2.56,0.59
2021-01-13 15:36:09.817220,13.99,0.03,0.51,0.0,12.76,0.04,0.51,0.0,12.76,0.21,2.67,0.57
2021-01-13 15:38:10.088840,13.95,0.01,0.25,0.0,12.73,0.02,0.25,0.0,12.73,0.22,2.8,0.56
2021-01-13 15:40:10.345427,13.94,0.04,0.63,0.0,12.75,0.05,0.63,0.0,12.75,0.22,2.8,0.57
2021-01-13 15:42:10.610714,13.92,0.03,0.5,0.0,12.74,0.04,0.5,0.0,12.74,0.18,2.29,0.57
2021-01-13 15:44:10.866402,13.91,0.02,0.38,0.0,12.73,0.03,0.38,0.0,12.73,0.22,2.8,0.56
2021-01-13 15:46:11.112943,13.88,0.0,0.0,0.0,12.71,0.0,0.0,0.0,12.71,0.19,2.41,0.56
2021-01-13 15:48:11.364498,13.89,0.0,0.12,0.0,12.71,0.01,0.12,0.0,12.71,0.22,2.79,0.56
2021-01-13 15:50:11.612294,13.89,0.0,0.0,0.0,12.7,0.0,0.0,0.0,12.7,0.21,2.66,0.55
2021-01-13 15:52:11.866327,13.86,0.0,0.0,0.0,12.71,0.0,0.0,0.0,12.71,0.21,2.66,0.56
2021-01-13 15:54:12.101751,13.89,0.0,0.0,0.0,12.7,0.0,0.0,0.0,12.7,0.19,2.41,0.55
2021-01-13 15:56:12.359649,16.82,0.0,0.0,0.0,12.7,0.0,0.0,0.0,12.7,0.22,2.79,0.55
2021-01-13 15:58:12.612418,13.87,0.0,0.0,0.0,12.69,0.0,0.0,0.0,12.69,0.19,2.41,0.55
2021-01-13 16:00:12.880442,13.85,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.22,2.78,0.55
2021-01-13 16:02:13.116148,13.89,0.0,0.12,0.0,12.69,0.01,0.12,0.0,12.69,0.23,2.91,0.55
2021-01-13 16:04:13.364227,13.89,0.0,0.12,0.0,12.69,0.01,0.12,0.0,12.69,0.22,2.79,0.55
2021-01-13 16:06:13.614668,13.86,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.22,2.78,0.55
2021-01-13 16:08:13.861399,13.86,0.0,0.0,0.0,12.68,0.0,0.0,0.0,12.68,0.22,2.78,0.55
2021-01-13 16:10:14.113053,13.83,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.23,2.91,0.55
2021-01-13 16:12:14.360975,13.83,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.19,2.4,0.54
2021-01-13 16:14:14.612596,13.84,0.0,0.0,0.0,12.67,0.0,0.0,0.0,12.67,0.21,2.66,0.54
2021-01-13 16:16:14.865601,13.81,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.21,2.65,0.54
2021-01-13 16:18:15.115987,13.8,0.0,0.0,0.0,12.67,0.0,0.0,0.0,12.67,0.21,2.66,0.54
2021-01-13 16:20:15.385944,13.76,0.0,0.0,0.0,12.66,0.0,0.0,0.0,12.66,0.21,2.65,0.53
2021-01-13 16:22:15.606887,15.05,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.24,3.03,0.53
2021-01-13 16:24:15.858515,16.55,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.2,2.53,0.53
2021-01-13 16:26:16.111421,12.69,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.2,2.52,0.53
2021-01-13 16:28:16.362999,15.62,0.0,0.0,0.0,12.65,0.0,0.0,0.0,12.65,0.24,3.03,0.53
2021-01-13 16:30:16.613257,14.72,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.22,2.78,0.53
2021-01-13 16:32:16.859533,13.39,0.0,0.0,0.0,12.64,0.0,0.0,0.0,12.64,0.23,2.9,0.53
2021-01-13 16:34:17.084501,12.98,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.21,2.65,0.53
2021-01-13 16:36:17.349838,12.72,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.19,2.39,0.53
2021-01-13 16:38:17.618037,12.67,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.19,2.39,0.53
2021-01-13 16:40:17.844220,12.67,0.0,0.0,0.0,12.61,0.0,0.0,0.0,12.61,0.22,2.77,0.53
2021-01-13 16:42:18.081392,12.64,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.23,2.9,0.53
2021-01-13 16:44:18.348819,12.63,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.23,2.9,0.53
2021-01-13 16:46:18.618655,12.6,0.0,0.0,0.0,12.63,0.0,0.0,0.0,12.63,0.24,3.03,0.53
2021-01-13 16:48:18.883588,12.59,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.19,2.39,0.53
2021-01-13 16:50:19.148669,12.58,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.23,2.9,0.52
2021-01-13 16:52:19.411162,12.54,0.0,0.0,0.0,12.62,0.0,0.0,0.0,12.62,0.2,2.52,0.52
2021-01-13 16:54:19.676185,12.54,0.0,0.0,0.0,12.61,0.0,0.0,0.0,12.61,0.23,2.9,0.52
2021-01-13 16:56:19.921381,12.53,0.0,0.0,0.0,12.61,0.0,0.0,0.0,12.61,0.22,2.77,0.52
2021-01-13 16:58:20.099165,12.52,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.24,3.02,0.52
2021-01-13 17:00:20.380535,12.48,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.22,2.77,0.52
2021-01-13 17:02:20.605564,12.45,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.22,2.77,0.52
2021-01-13 17:04:20.886931,12.33,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.23,2.89,0.52
2021-01-13 17:06:21.104513,11.52,0.0,0.0,0.0,12.6,0.0,0.0,0.0,12.6,0.2,2.52,0.52
2021-01-13 17:08:21.365800,10.43,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.24,3.01,0.51
2021-01-13 17:10:21.592116,9.23,0.0,0.0,0.0,12.59,0.0,0.0,0.0,12.59,0.24,3.02,0.51
2021-01-13 17:12:21.860908,7.93,0.0,0.0,0.0,12.59,0.0,0.0,0.0,12.59,0.22,2.76,0.51
2021-01-13 17:14:22.115975,6.58,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.24,3.01,0.51
2021-01-13 17:16:22.392326,5.24,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.22,2.76,0.51
2021-01-13 17:18:22.654892,4.05,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.22,2.76,0.51
2021-01-13 17:20:22.903732,2.97,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.22,2.76,0.51
2021-01-13 17:22:23.165303,2.18,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.22,2.76,0.51
2021-01-13 17:24:23.437908,1.48,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.24,3.01,0.51
2021-01-13 17:26:23.712907,1.02,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.22,2.76,0.5
2021-01-13 17:28:23.901758,0.74,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.23,2.88,0.5
2021-01-13 17:30:24.159359,0.53,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.23,2.88,0.5
2021-01-13 17:32:24.374540,0.4,0.0,0.0,0.0,12.58,0.0,0.0,0.0,12.58,0.23,2.89,0.51
2021-01-13 17:34:24.642098,0.29,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.24,3.01,0.5
2021-01-13 17:36:24.897351,0.24,0.0,0.0,0.0,12.57,0.0,0.0,0.0,12.57,0.23,2.89,0.51
2021-01-13 17:38:25.178778,0.21,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.23,2.88,0.5
2021-01-13 17:40:25.411395,0.17,0.0,0.0,0.0,12.55,0.0,0.0,0.0,12.55,0.23,2.88,0.5
2021-01-13 17:42:25.674323,0.15,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.23,2.88,0.5
2021-01-13 17:44:25.904728,0.13,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.24,3.01,0.5
2021-01-13 17:46:26.182564,0.13,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.24,3.01,0.5
2021-01-13 17:48:26.445401,0.13,0.0,0.0,0.0,12.56,0.0,0.0,0.0,12.56,0.21,2.63,0.5
2021-01-13 17:50:26.611939,0.13,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.22,2.75,0.5
2021-01-13 17:52:26.795968,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 17:54:27.068775,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 17:56:27.277787,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 17:58:27.539305,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 18:00:27.816026,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 18:02:28.076202,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 18:04:28.325134,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.22,2.75,0.5
2021-01-13 18:06:28.592814,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 18:08:28.781708,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.24,3.0,0.5
2021-01-13 18:10:29.056974,0.12,0.0,0.0,0.0,12.54,0.0,0.0,0.0,12.54,0.23,2.88,0.5
2021-01-13 18:12:29.282156,0.12,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.24,3.0,0.49
2021-01-13 18:14:29.553572,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.23,2.87,0.49
2021-01-13 18:16:29.789860,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.22,2.75,0.49
2021-01-13 18:18:30.061096,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.22,2.75,0.49
2021-01-13 18:20:30.261113,0.11,0.0,0.0,0.0,12.53,0.0,0.0,0.0,12.53,0.22,2.75,0.49
2021-01-13 18:22:30.516117,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.23,2.87,0.49
2021-01-13 18:24:30.764940,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.22,2.75,0.49
2021-01-13 18:26:31.029995,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.22,2.75,0.49
2021-01-13 18:28:31.235101,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.24,3.0,0.49
2021-01-13 18:30:31.512648,0.11,0.0,0.0,0.0,12.52,0.0,0.0,0.0,12.52,0.24,3.0,0.49
2021-01-13 18:32:31.781507,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-13 18:34:32.035368,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-13 18:36:32.304238,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-13 18:38:32.560596,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-13 18:40:32.826994,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.24,3.0,0.49
2021-01-13 18:42:33.090836,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-13 18:44:33.357235,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.21,2.62,0.48
2021-01-13 18:46:33.613556,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.22,2.75,0.48
2021-01-13 18:48:33.832422,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.24,3.0,0.48
2021-01-13 18:50:34.106510,0.11,0.0,0.0,0.0,12.51,0.0,0.0,0.0,12.51,0.23,2.87,0.49
2021-01-13 18:52:34.313332,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.24,3.0,0.48
2021-01-13 18:54:34.588768,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-13 18:56:34.859206,0.11,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-13 18:58:35.137232,0.12,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.22,2.75,0.48
2021-01-13 19:00:35.409927,0.14,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.24,3.0,0.48
2021-01-13 19:02:35.625186,0.14,0.0,0.0,0.0,12.5,0.0,0.0,0.0,12.5,0.23,2.87,0.48
2021-01-13 19:04:35.895604,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.24,2.99,0.48
2021-01-13 19:06:36.140893,0.16,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.24,2.99,0.48
2021-01-13 19:08:36.414874,0.16,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.24,2.99,0.48
2021-01-13 19:10:36.641387,0.18,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.22,2.74,0.48
2021-01-13 19:12:36.920379,0.18,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:14:37.170602,0.16,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:16:37.445951,0.16,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:18:37.704653,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.24,2.99,0.48
2021-01-13 19:20:37.860256,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:22:38.130473,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:24:38.354252,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:26:38.642775,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:28:38.913832,0.14,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:30:39.133759,0.12,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:32:39.402461,0.12,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:34:39.630098,0.12,0.0,0.0,0.0,12.48,0.0,0.0,0.0,12.48,0.23,2.87,0.48
2021-01-13 19:36:39.905245,0.12,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:38:40.181797,0.1,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.23,2.86,0.47
2021-01-13 19:40:40.451762,0.1,0.0,0.0,0.0,12.47,0.0,0.0,0.0,12.47,0.24,2.99,0.47
2021-01-13 19:42:40.736874,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:44:40.925704,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-13 19:46:41.204548,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:48:41.494697,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:50:41.771051,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:52:42.057179,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.24,2.99,0.47
2021-01-13 19:54:42.287756,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:56:42.566609,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 19:58:42.841649,0.11,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.22,2.74,0.47
2021-01-13 20:00:43.118817,0.13,0.0,0.0,0.0,12.46,0.0,0.0,0.0,12.46,0.23,2.86,0.47
2021-01-13 20:02:43.388571,0.13,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.22,2.73,0.46
2021-01-13 20:04:43.669624,0.13,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.24,2.98,0.46
2021-01-13 20:06:43.889608,0.13,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:08:44.069524,0.11,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:10:44.316957,0.11,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:12:44.520669,0.11,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:14:44.800641,0.11,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:16:45.073248,0.11,0.0,0.0,0.0,12.45,0.0,0.0,0.0,12.45,0.23,2.86,0.47
2021-01-13 20:18:45.325669,0.11,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.25,3.1,0.46
2021-01-13 20:20:45.595830,0.11,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-13 20:22:45.805969,0.11,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-13 20:24:46.078510,0.11,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.46
2021-01-13 20:26:46.329811,0.1,0.0,0.0,0.0,12.44,0.0,0.0,0.0,12.44,0.23,2.86,0.46
2021-01-13 20:28:46.604849,0.1,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-13 20:30:46.882822,0.1,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.26,3.23,0.46
2021-01-13 20:32:47.092804,0.1,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.23,2.85,0.46
2021-01-13 20:34:47.372812,0.1,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.24,2.98,0.46
2021-01-13 20:36:47.624420,0.1,0.0,0.0,0.0,12.43,0.0,0.0,0.0,12.43,0.24,2.98,0.46
2021-01-13 20:38:47.905946,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.23,2.85,0.46
2021-01-13 20:40:48.184901,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.22,2.73,0.46
2021-01-13 20:42:48.461314,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.24,2.98,0.46
2021-01-13 20:44:48.660240,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.23,2.85,0.46
2021-01-13 20:46:48.936648,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.23,2.85,0.46
2021-01-13 20:48:49.171959,0.1,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.23,2.85,0.46
2021-01-13 20:50:49.460948,0.12,0.0,0.0,0.0,12.42,0.0,0.0,0.0,12.42,0.24,2.98,0.46
2021-01-13 20:52:49.663701,0.09,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.45
2021-01-13 20:54:49.947347,0.1,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.24,2.97,0.45
2021-01-13 20:56:50.172952,0.1,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.22,2.73,0.45
2021-01-13 20:58:50.361830,0.11,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.45
2021-01-13 21:00:50.644465,0.13,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.23,2.85,0.45
2021-01-13 21:02:50.833449,0.15,0.0,0.0,0.0,12.41,0.0,0.0,0.0,12.41,0.22,2.73,0.45
2021-01-13 21:04:51.033554,0.17,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.24,2.97,0.45
2021-01-13 21:06:51.316167,0.19,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-13 21:08:51.602772,0.21,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-13 21:10:51.826749,0.21,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.23,2.85,0.45
2021-01-13 21:12:52.099976,0.22,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.25,3.1,0.45
2021-01-13 21:14:52.338499,0.22,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.24,2.97,0.45
2021-01-13 21:16:52.534099,0.22,0.0,0.0,0.0,12.4,0.0,0.0,0.0,12.4,0.22,2.72,0.45
2021-01-13 21:18:52.819663,0.2,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:20:53.075084,0.2,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-13 21:22:53.362913,0.2,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.25,3.09,0.45
2021-01-13 21:24:53.629593,0.18,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-13 21:26:53.861144,0.16,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.24,2.97,0.45
2021-01-13 21:28:54.138912,0.14,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-13 21:30:54.435423,0.14,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.23,2.84,0.45
2021-01-13 21:32:54.681936,0.14,0.0,0.0,0.0,12.39,0.0,0.0,0.0,12.39,0.25,3.09,0.45
2021-01-13 21:34:54.953874,0.14,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.24,2.97,0.45
2021-01-13 21:36:55.231176,0.14,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
2021-01-13 21:38:55.519017,0.12,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.22,2.72,0.45
2021-01-13 21:40:55.800499,0.13,0.0,0.0,0.0,12.38,0.0,0.0,0.0,12.38,0.23,2.84,0.45
