datetime,PV voltage,PV current,PV power L,PV power H,battery voltage,battery current,battery power L,battery power H,load voltage,load current,load power,battery percentage
2021-01-14 07:15:13.613731,11.9,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.25,3.0,0.33
2021-01-14 07:17:13.848815,11.92,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.25,3.0,0.33
2021-01-14 07:19:14.031409,11.95,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.24,2.88,0.33
2021-01-14 07:21:14.260250,11.95,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.24,2.88,0.33
2021-01-14 07:23:14.494134,11.97,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.25,3.0,0.33
2021-01-14 07:25:14.733122,11.98,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.25,3.0,0.33
2021-01-14 07:27:14.963523,11.98,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.26,3.12,0.33
2021-01-14 07:29:15.149955,11.98,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.23,2.76,0.33
2021-01-14 07:31:15.382668,11.99,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.23,2.76,0.33
2021-01-14 07:33:15.607856,11.99,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.24,2.88,0.33
2021-01-14 07:35:15.835565,12.01,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.23,2.76,0.33
2021-01-14 07:37:16.068223,12.01,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.23,2.76,0.33
2021-01-14 07:39:16.265900,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.24,2.88,0.33
2021-01-14 07:41:16.507306,12.02,0.0,0.0,0.0,12.01,0.0,0.0,0.0,12.01,0.25,3.0,0.33
2021-01-14 07:43:16.743702,12.02,0.0,0.0,0.0,12.01,0.0,0.0,0.0,12.01,0.22,2.64,0.33
2021-01-14 07:45:16.973867,12.09,0.0,0.0,0.0,12.01,0.0,0.0,0.0,12.01,0.24,2.88,0.33
2021-01-14 07:47:17.203999,14.59,0.0,0.0,0.0,12.01,0.0,0.0,0.0,12.01,0.25,3.0,0.33
2021-01-14 07:49:17.387913,12.02,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.23,2.76,0.33
2021-01-14 07:51:17.616792,16.88,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.23,2.76,0.33
2021-01-14 07:53:17.859421,16.94,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.24,2.88,0.33
2021-01-14 07:55:18.097068,13.11,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.24,2.88,0.33
2021-01-14 07:57:18.332269,13.17,0.0,0.0,0.0,12.02,0.0,0.0,0.0,12.02,0.23,2.76,0.33
2021-01-14 07:59:18.512251,13.2,0.0,0.0,0.0,12.03,0.0,0.0,0.0,12.03,0.26,3.12,0.34
2021-01-14 08:01:18.739748,13.23,0.01,0.24,0.0,12.03,0.02,0.24,0.0,12.03,0.22,2.64,0.34
2021-01-14 08:03:18.977208,13.24,0.02,0.36,0.0,12.04,0.03,0.36,0.0,12.04,0.23,2.76,0.34
2021-01-14 08:05:19.214724,13.25,0.03,0.48,0.0,12.04,0.04,0.48,0.0,12.04,0.24,2.88,0.34
2021-01-14 08:07:19.464759,13.24,0.04,0.6,0.0,12.04,0.05,0.6,0.0,12.04,0.24,2.88,0.34
2021-01-14 08:09:19.632326,13.26,0.03,0.48,0.0,12.05,0.04,0.48,0.0,12.05,0.23,2.77,0.35
2021-01-14 08:11:19.869893,13.25,0.03,0.48,0.0,12.05,0.04,0.48,0.0,12.05,0.24,2.89,0.34
2021-01-14 08:13:20.114951,13.26,0.04,0.6,0.0,12.05,0.05,0.6,0.0,12.05,0.24,2.89,0.34
2021-01-14 08:15:20.348789,13.27,0.07,0.96,0.0,12.05,0.08,0.96,0.0,12.05,0.25,3.01,0.34
2021-01-14 08:17:20.581382,13.27,0.04,0.6,0.0,12.05,0.05,0.6,0.0,12.05,0.23,2.77,0.34
2021-01-14 08:19:20.751473,13.23,0.01,0.24,0.0,12.04,0.02,0.24,0.0,12.04,0.23,2.76,0.34
2021-01-14 08:21:20.990451,13.22,0.02,0.36,0.0,12.03,0.03,0.36,0.0,12.03,0.24,2.88,0.34
2021-01-14 08:23:21.220546,13.24,0.02,0.36,0.0,12.03,0.03,0.36,0.0,12.03,0.24,2.88,0.34
2021-01-14 08:25:21.453210,13.25,0.03,0.48,0.0,12.04,0.04,0.48,0.0,12.04,0.23,2.76,0.34
2021-01-14 08:27:21.677129,13.25,0.04,0.6,0.0,12.04,0.05,0.6,0.0,12.04,0.24,2.88,0.34
2021-01-14 08:29:21.869741,13.3,0.09,1.32,0.0,12.06,0.11,1.32,0.0,12.06,0.24,2.89,0.35
2021-01-14 08:31:22.096322,13.34,0.13,1.81,0.0,12.09,0.15,1.81,0.0,12.09,0.24,2.9,0.35
2021-01-14 08:33:22.330264,13.35,0.12,1.69,0.0,12.09,0.14,1.69,0.0,12.09,0.25,3.02,0.36
2021-01-14 08:35:22.575688,13.4,0.17,2.3,0.0,12.11,0.19,2.3,0.0,12.11,0.23,2.78,0.36
2021-01-14 08:37:22.818557,13.42,0.18,2.54,0.0,12.13,0.21,2.54,0.0,12.13,0.23,2.78,0.37
2021-01-14 08:39:22.991387,13.44,0.19,2.67,0.0,12.14,0.22,2.67,0.0,12.14,0.23,2.79,0.37
2021-01-14 08:41:23.231662,13.47,0.2,2.79,0.0,12.15,0.23,2.79,0.0,12.15,0.24,2.91,0.38
2021-01-14 08:43:23.465792,13.49,0.21,2.92,0.0,12.17,0.24,2.92,0.0,12.17,0.24,2.92,0.38
2021-01-14 08:45:23.694799,13.49,0.22,3.04,0.0,12.17,0.25,3.04,0.0,12.17,0.24,2.92,0.38
2021-01-14 08:47:23.926294,13.48,0.19,2.67,0.0,12.17,0.22,2.67,0.0,12.17,0.23,2.79,0.38
2021-01-14 08:49:24.106483,13.46,0.18,2.43,0.0,12.17,0.2,2.43,0.0,12.17,0.23,2.79,0.38
2021-01-14 08:51:24.343114,13.42,0.16,2.18,0.0,12.16,0.18,2.18,0.0,12.16,0.24,2.91,0.38
2021-01-14 08:53:24.579501,13.44,0.18,2.42,0.0,12.14,0.2,2.42,0.0,12.14,0.2,2.42,0.37
2021-01-14 08:55:24.805922,13.44,0.15,2.06,0.0,12.16,0.17,2.06,0.0,12.16,0.23,2.79,0.38
2021-01-14 08:57:25.051114,13.43,0.2,2.79,0.0,12.15,0.23,2.79,0.0,12.15,0.23,2.79,0.38
2021-01-14 08:59:25.227510,13.44,0.16,2.18,0.0,12.16,0.18,2.18,0.0,12.16,0.26,3.16,0.38
2021-01-14 09:01:25.461454,13.4,0.16,2.18,0.0,12.13,0.18,2.18,0.0,12.13,0.21,2.54,0.38
2021-01-14 09:03:25.704084,13.45,0.21,2.91,0.0,12.16,0.24,2.91,0.0,12.16,0.22,2.67,0.38
2021-01-14 09:05:25.941738,13.45,0.18,2.55,0.0,12.17,0.21,2.55,0.0,12.17,0.25,3.04,0.38
2021-01-14 09:07:26.178012,13.5,0.27,3.65,0.0,12.18,0.3,3.65,0.0,12.18,0.2,2.43,0.39
2021-01-14 09:09:26.417909,13.58,0.29,4.03,0.0,12.22,0.33,4.03,0.0,12.22,0.18,2.19,0.4
2021-01-14 09:11:26.665398,13.58,0.33,4.52,0.0,12.23,0.37,4.52,0.0,12.23,0.21,2.56,0.4
2021-01-14 09:13:26.907868,13.57,0.3,4.16,0.0,12.25,0.34,4.16,0.0,12.25,0.22,2.69,0.41
2021-01-14 09:15:27.155367,13.63,0.35,4.9,0.0,12.26,0.4,4.9,0.0,12.26,0.2,2.45,0.41
2021-01-14 09:17:27.317936,13.62,0.28,3.93,0.0,12.29,0.32,3.93,0.0,12.29,0.24,2.94,0.43
2021-01-14 09:19:27.470499,13.64,0.31,4.29,0.0,12.28,0.35,4.29,0.0,12.28,0.23,2.82,0.42
2021-01-14 09:21:27.719286,13.66,0.37,5.17,0.0,12.31,0.42,5.17,0.0,12.31,0.21,2.58,0.43
2021-01-14 09:23:27.951126,13.68,0.38,5.29,0.0,12.32,0.43,5.29,0.0,12.32,0.21,2.58,0.44
2021-01-14 09:25:28.196955,13.74,0.39,5.43,0.0,12.36,0.44,5.43,0.0,12.36,0.17,2.1,0.45
2021-01-14 09:27:28.439557,13.77,0.44,6.19,0.0,12.38,0.5,6.19,0.0,12.38,0.23,2.84,0.46
2021-01-14 09:29:28.590910,13.81,0.44,6.2,0.0,12.4,0.5,6.2,0.0,12.4,0.19,2.35,0.48
2021-01-14 09:31:28.835613,13.81,0.46,6.45,0.0,12.42,0.52,6.45,0.0,12.42,0.19,2.35,0.47
2021-01-14 09:33:29.043613,13.84,0.43,5.96,0.0,12.43,0.48,5.96,0.0,12.43,0.21,2.61,0.48
2021-01-14 09:35:29.279997,13.83,0.44,6.22,0.0,12.45,0.5,6.22,0.0,12.45,0.21,2.61,0.48
2021-01-14 09:37:29.516342,13.84,0.45,6.34,0.0,12.45,0.51,6.34,0.0,12.45,0.2,2.49,0.48
2021-01-14 09:39:29.708967,13.87,0.46,6.48,0.0,12.48,0.52,6.48,0.0,12.48,0.2,2.49,0.5
2021-01-14 09:41:29.954058,13.91,0.59,8.24,0.0,12.49,0.66,8.24,0.0,12.49,0.17,2.12,0.5
2021-01-14 09:43:30.206818,13.94,0.59,8.26,0.0,12.52,0.66,8.26,0.0,12.52,0.17,2.12,0.5
2021-01-14 09:45:30.426929,14.0,0.67,9.41,0.0,12.55,0.75,9.41,0.0,12.55,0.19,2.38,0.52
2021-01-14 09:47:30.679544,14.01,0.7,9.93,0.0,12.57,0.79,9.93,0.0,12.57,0.17,2.13,0.53
2021-01-14 09:49:30.919801,14.02,0.72,10.18,0.0,12.57,0.81,10.18,0.0,12.57,0.18,2.26,0.54
2021-01-14 09:51:31.167425,14.07,0.8,11.34,0.0,12.61,0.9,11.34,0.0,12.61,0.17,2.14,0.55
2021-01-14 09:53:31.406290,14.08,0.79,11.23,0.0,12.62,0.89,11.23,0.0,12.62,0.18,2.27,0.55
2021-01-14 09:55:31.646537,13.45,0.85,11.51,0.0,12.65,0.91,11.51,0.0,12.65,0.18,2.27,0.56
2021-01-14 09:57:31.877892,13.47,0.89,12.02,0.0,12.66,0.95,12.02,0.0,12.66,0.17,2.15,0.57
2021-01-14 09:59:32.111754,13.49,0.94,12.79,0.0,12.67,1.01,12.79,0.0,12.67,0.18,2.28,0.57
2021-01-14 10:01:32.341889,13.57,1.15,15.67,0.0,12.74,1.23,15.67,0.0,12.74,0.18,2.29,0.6
2021-01-14 10:03:32.592019,13.64,1.39,19.07,0.0,12.8,1.49,19.07,0.0,12.8,0.17,2.17,0.62
2021-01-14 10:05:32.828385,18.64,1.58,29.46,0.0,12.98,2.27,29.46,0.0,12.98,0.17,2.2,0.7
2021-01-14 10:07:33.069745,18.1,1.77,32.2,0.0,13.04,2.47,32.2,0.0,13.04,0.18,2.34,0.72
2021-01-14 10:09:33.310054,17.32,2.06,35.68,0.0,13.12,2.72,35.68,0.0,13.12,0.18,2.36,0.74
2021-01-14 10:11:33.556373,17.09,2.11,36.19,0.0,13.16,2.75,36.19,0.0,13.16,0.18,2.36,0.76
2021-01-14 10:13:33.792783,16.63,1.6,26.66,0.0,13.07,2.04,26.66,0.0,13.07,0.17,2.22,0.72
2021-01-14 10:15:33.952547,16.53,2.38,39.38,0.0,13.26,2.97,39.38,0.0,13.26,0.17,2.25,0.79
2021-01-14 10:17:34.191015,16.92,2.26,38.39,0.0,13.24,2.9,38.39,0.0,13.24,0.15,1.98,0.79
2021-01-14 10:19:34.429083,16.83,1.67,28.23,0.0,13.07,2.16,28.23,0.0,13.07,0.16,2.09,0.72
2021-01-14 10:21:34.665631,16.49,1.59,26.23,0.0,13.05,2.01,26.23,0.0,13.05,0.18,2.34,0.72
2021-01-14 10:23:34.909447,17.21,1.11,19.19,0.0,12.97,1.48,19.19,0.0,12.97,0.17,2.2,0.69
2021-01-14 10:25:35.069347,17.48,1.36,23.86,0.0,13.04,1.83,23.86,0.0,13.04,0.16,2.08,0.71
2021-01-14 10:27:35.322908,16.84,2.04,34.37,0.0,13.22,2.6,34.37,0.0,13.22,0.16,2.11,0.77
2021-01-14 10:29:35.571221,17.23,1.95,33.68,0.0,13.26,2.54,33.68,0.0,13.26,0.16,2.12,0.8
2021-01-14 10:31:35.820787,17.04,1.79,30.51,0.0,13.21,2.31,30.51,0.0,13.21,0.16,2.11,0.78
2021-01-14 10:33:36.054599,17.23,1.8,31.17,0.0,13.21,2.36,31.17,0.0,13.21,0.18,2.37,0.78
2021-01-14 10:35:36.298536,17.0,1.72,29.26,0.0,13.24,2.21,29.26,0.0,13.24,0.16,2.11,0.79
2021-01-14 10:37:36.540449,17.07,1.7,29.17,0.0,13.26,2.2,29.17,0.0,13.26,0.16,2.12,0.8
2021-01-14 10:39:36.692256,17.05,1.3,22.33,0.0,13.14,1.7,22.33,0.0,13.14,0.16,2.1,0.75
2021-01-14 10:41:36.946682,17.3,1.29,22.32,0.0,13.13,1.7,22.32,0.0,13.13,0.17,2.23,0.73
2021-01-14 10:43:37.174722,17.24,1.11,19.19,0.0,13.06,1.47,19.19,0.0,13.06,0.21,2.74,0.72
2021-01-14 10:45:37.412796,17.33,1.28,22.22,0.0,13.15,1.69,22.22,0.0,13.15,0.16,2.1,0.74
2021-01-14 10:47:37.660877,16.82,1.12,18.92,0.0,13.05,1.45,18.92,0.0,13.05,0.16,2.08,0.72
2021-01-14 10:49:37.901499,18.03,1.19,21.48,0.0,13.1,1.64,21.48,0.0,13.1,0.16,2.09,0.74
2021-01-14 10:51:38.137087,17.73,1.24,22.1,0.0,13.16,1.68,22.1,0.0,13.16,0.17,2.23,0.76
2021-01-14 10:53:38.296566,17.57,1.56,27.53,0.0,13.3,2.07,27.53,0.0,13.3,0.17,2.26,0.81
2021-01-14 10:55:38.459642,17.43,1.47,25.7,0.0,13.25,1.94,25.7,0.0,13.25,0.16,2.12,0.79
2021-01-14 10:57:38.700258,17.57,1.48,26.04,0.0,13.29,1.96,26.04,0.0,13.29,0.16,2.12,0.79
2021-01-14 10:59:38.958244,17.23,1.39,24.01,0.0,13.27,1.81,24.01,0.0,13.27,0.2,2.65,0.79
2021-01-14 11:01:39.097496,17.48,1.22,21.44,0.0,13.24,1.62,21.44,0.0,13.24,0.18,2.38,0.78
2021-01-14 11:03:39.356753,17.47,1.1,19.25,0.0,13.19,1.46,19.25,0.0,13.19,0.17,2.24,0.76
2021-01-14 11:05:39.551046,17.92,1.0,18.04,0.0,13.17,1.37,18.04,0.0,13.17,0.17,2.23,0.76
2021-01-14 11:07:39.712835,17.77,0.99,17.63,0.0,13.16,1.34,17.63,0.0,13.16,0.16,2.1,0.75
2021-01-14 11:09:39.950766,17.58,1.01,17.8,0.0,13.19,1.35,17.8,0.0,13.19,0.16,2.11,0.76
2021-01-14 11:11:40.181262,17.67,1.01,17.91,0.0,13.17,1.36,17.91,0.0,13.17,0.16,2.1,0.76
2021-01-14 11:13:40.439251,17.56,1.16,20.53,0.0,13.25,1.55,20.53,0.0,13.25,0.16,2.12,0.78
2021-01-14 11:15:40.657324,18.1,0.99,17.96,0.0,13.21,1.36,17.96,0.0,13.21,0.15,1.98,0.77
2021-01-14 11:17:40.918982,17.79,1.15,20.58,0.0,13.28,1.55,20.58,0.0,13.28,0.16,2.12,0.79
2021-01-14 11:19:41.139655,17.63,1.14,20.21,0.0,13.3,1.52,20.21,0.0,13.3,0.16,2.12,0.8
2021-01-14 11:21:41.375082,17.74,1.07,19.0,0.0,13.29,1.43,19.0,0.0,13.29,0.16,2.12,0.8
2021-01-14 11:23:41.538080,17.49,1.02,17.87,0.0,13.24,1.35,17.87,0.0,13.24,0.16,2.11,0.78
2021-01-14 11:25:41.698497,15.76,0.93,14.77,0.0,13.19,1.12,14.77,0.0,13.19,0.19,2.5,0.76
2021-01-14 11:27:41.840416,13.96,0.89,12.45,0.0,13.11,0.95,12.45,0.0,13.11,0.19,2.49,0.73
2021-01-14 11:29:42.099695,13.94,0.86,12.06,0.0,13.11,0.92,12.06,0.0,13.11,0.17,2.22,0.73
2021-01-14 11:31:42.335197,13.98,0.92,12.87,0.0,13.14,0.98,12.87,0.0,13.14,0.17,2.23,0.74
2021-01-14 11:33:42.498185,13.98,0.91,12.85,0.0,13.12,0.98,12.85,0.0,13.12,0.16,2.09,0.73
2021-01-14 11:35:42.743700,13.98,0.87,12.22,0.0,13.15,0.93,12.22,0.0,13.15,0.16,2.1,0.74
2021-01-14 11:37:42.966698,13.98,0.91,12.75,0.0,13.15,0.97,12.75,0.0,13.15,0.16,2.1,0.74
2021-01-14 11:39:43.129708,14.01,0.92,12.89,0.0,13.16,0.98,12.89,0.0,13.16,0.16,2.1,0.74
2021-01-14 11:41:43.370215,14.06,0.98,13.88,0.0,13.22,1.05,13.88,0.0,13.22,0.17,2.24,0.76
2021-01-14 11:43:43.628246,14.0,0.87,12.24,0.0,13.17,0.93,12.24,0.0,13.17,0.16,2.1,0.75
2021-01-14 11:45:43.874971,13.99,0.84,11.84,0.0,13.16,0.9,11.84,0.0,13.16,0.17,2.23,0.74
2021-01-14 11:47:44.109186,14.1,1.05,14.84,0.0,13.25,1.12,14.84,0.0,13.25,0.16,2.12,0.77
2021-01-14 11:49:44.300964,14.17,1.11,15.83,0.0,13.31,1.19,15.83,0.0,13.31,0.15,1.99,0.8
2021-01-14 11:51:44.478949,14.13,0.99,14.07,0.0,13.28,1.06,14.07,0.0,13.28,0.17,2.25,0.78
2021-01-14 11:53:44.646915,14.1,0.96,13.65,0.0,13.26,1.03,13.65,0.0,13.26,0.17,2.25,0.77
2021-01-14 11:55:44.893249,14.03,0.84,11.88,0.0,13.2,0.9,11.88,0.0,13.2,0.18,2.37,0.75
2021-01-14 11:57:45.107893,14.13,0.92,13.13,0.0,13.27,0.99,13.13,0.0,13.27,0.17,2.25,0.78
2021-01-14 11:59:45.287877,14.26,1.11,15.94,0.0,13.4,1.19,15.94,0.0,13.4,0.16,2.14,0.82
2021-01-14 12:01:45.501726,19.29,1.16,22.54,0.0,14.83,1.52,22.54,0.0,14.83,0.15,2.22,1.0
2021-01-14 12:03:45.749337,14.29,0.99,14.23,0.0,13.43,1.06,14.23,0.0,13.43,0.17,2.28,0.84
2021-01-14 12:05:46.007060,13.99,0.69,9.76,0.0,13.19,0.74,9.76,0.0,13.19,0.17,2.24,0.75
2021-01-14 12:07:46.268533,14.61,0.64,9.47,0.0,13.16,0.72,9.47,0.0,13.16,0.17,2.23,0.74
2021-01-14 12:09:46.491325,14.58,0.58,8.52,0.0,13.11,0.65,8.52,0.0,13.11,0.17,2.22,0.72
2021-01-14 12:11:46.750379,14.56,0.58,8.52,0.0,13.12,0.65,8.52,0.0,13.12,0.16,2.09,0.73
2021-01-14 12:13:47.010686,14.56,0.58,8.52,0.0,13.12,0.65,8.52,0.0,13.12,0.17,2.23,0.73
2021-01-14 12:15:47.261034,14.56,0.56,8.26,0.0,13.12,0.63,8.26,0.0,13.12,0.16,2.09,0.72
2021-01-14 12:17:47.509267,14.62,0.63,9.34,0.0,13.16,0.71,9.34,0.0,13.16,0.17,2.23,0.74
2021-01-14 12:19:47.691768,14.65,0.67,9.89,0.0,13.19,0.75,9.89,0.0,13.19,0.16,2.11,0.75
2021-01-14 12:21:47.952170,14.71,0.69,10.18,0.0,13.23,0.77,10.18,0.0,13.23,0.17,2.24,0.76
2021-01-14 12:23:48.182540,14.72,0.68,10.06,0.0,13.24,0.76,10.06,0.0,13.24,0.16,2.11,0.77
2021-01-14 12:25:48.438028,14.73,0.68,10.08,0.0,13.27,0.76,10.08,0.0,13.27,0.17,2.25,0.78
2021-01-14 12:27:48.674708,14.72,0.66,9.79,0.0,13.24,0.74,9.79,0.0,13.24,0.17,2.25,0.76
2021-01-14 12:29:48.931311,14.86,0.77,11.5,0.0,13.38,0.86,11.5,0.0,13.38,0.17,2.27,0.81
2021-01-14 12:31:49.178039,14.84,0.72,10.82,0.0,13.36,0.81,10.82,0.0,13.36,0.16,2.13,0.81
2021-01-14 12:33:49.427096,14.89,0.73,10.97,0.0,13.39,0.82,10.97,0.0,13.39,0.16,2.14,0.82
2021-01-14 12:35:49.676280,14.87,0.7,10.45,0.0,13.4,0.78,10.45,0.0,13.4,0.16,2.14,0.82
2021-01-14 12:37:49.860501,14.79,0.64,9.58,0.0,13.31,0.72,9.58,0.0,13.31,0.18,2.39,0.79
2021-01-14 12:39:50.105913,14.7,0.54,7.94,0.0,13.24,0.6,7.94,0.0,13.24,0.17,2.25,0.76
2021-01-14 12:41:50.365088,14.61,0.48,7.11,0.0,13.17,0.54,7.11,0.0,13.17,0.17,2.23,0.74
2021-01-14 12:43:50.610637,14.58,0.47,6.98,0.0,13.17,0.53,6.98,0.0,13.17,0.17,2.23,0.74
2021-01-14 12:45:50.856105,14.55,0.45,6.57,0.0,13.15,0.5,6.57,0.0,13.15,0.16,2.1,0.72
2021-01-14 12:47:51.125261,14.57,0.47,6.96,0.0,13.15,0.53,6.96,0.0,13.15,0.18,2.36,0.73
2021-01-14 12:49:51.374422,14.67,0.55,8.07,0.0,13.23,0.61,8.07,0.0,13.23,0.17,2.24,0.76
2021-01-14 12:51:51.643602,14.74,0.55,8.24,0.0,13.3,0.62,8.24,0.0,13.3,0.18,2.39,0.78
2021-01-14 12:53:51.894128,14.73,0.53,7.83,0.0,13.28,0.59,7.83,0.0,13.28,0.17,2.25,0.77
2021-01-14 12:55:52.151915,14.68,0.51,7.55,0.0,13.26,0.57,7.55,0.0,13.26,0.17,2.25,0.77
2021-01-14 12:57:52.396225,14.69,0.5,7.42,0.0,13.25,0.56,7.42,0.0,13.25,0.18,2.38,0.76
2021-01-14 12:59:52.646631,14.82,0.54,8.14,0.0,13.35,0.61,8.14,0.0,13.35,0.17,2.26,0.8
2021-01-14 13:01:52.917030,19.72,0.51,10.24,0.0,14.64,0.7,10.24,0.0,14.64,0.16,2.34,1.0
2021-01-14 13:03:53.162447,20.76,0.49,10.36,0.0,14.81,0.7,10.36,0.0,14.81,0.16,2.36,1.0
2021-01-14 13:05:53.426602,20.66,0.46,9.66,0.0,14.65,0.66,9.66,0.0,14.65,0.16,2.34,1.0
2021-01-14 13:07:53.677002,20.56,0.46,9.52,0.0,14.65,0.65,9.52,0.0,14.65,0.16,2.34,1.0
2021-01-14 13:09:53.927072,20.44,0.45,9.29,0.0,14.75,0.63,9.29,0.0,14.75,0.15,2.21,1.0
2021-01-14 13:11:54.178137,19.87,0.45,9.09,0.0,14.67,0.62,9.09,0.0,14.67,0.16,2.34,1.0
2021-01-14 13:13:54.420941,20.07,0.43,8.7,0.0,14.75,0.59,8.7,0.0,14.75,0.15,2.21,1.0
2021-01-14 13:15:54.669860,19.7,0.43,8.5,0.0,14.67,0.58,8.5,0.0,14.67,0.16,2.34,1.0
2021-01-14 13:17:54.925070,19.89,0.42,8.43,0.0,14.8,0.57,8.43,0.0,14.8,0.15,2.22,1.0
2021-01-14 13:19:55.176586,20.08,0.4,8.11,0.0,14.75,0.55,8.11,0.0,14.75,0.15,2.21,1.0
2021-01-14 13:21:55.428090,20.25,0.39,7.97,0.0,14.77,0.54,7.97,0.0,14.77,0.16,2.36,1.0
2021-01-14 13:23:55.669766,20.08,0.38,7.76,0.0,14.66,0.53,7.76,0.0,14.66,0.16,2.34,1.0
2021-01-14 13:25:55.933138,20.25,0.37,7.69,0.0,14.79,0.52,7.69,0.0,14.79,0.17,2.51,1.0
2021-01-14 13:27:56.167996,20.11,0.36,7.36,0.0,14.72,0.5,7.36,0.0,14.72,0.14,2.06,1.0
2021-01-14 13:29:56.432059,20.34,0.35,7.2,0.0,14.71,0.49,7.2,0.0,14.71,0.16,2.35,1.0
2021-01-14 13:31:56.677416,19.97,0.34,6.88,0.0,14.65,0.47,6.88,0.0,14.65,0.15,2.19,1.0
2021-01-14 13:33:56.928965,19.96,0.33,6.78,0.0,14.74,0.46,6.78,0.0,14.74,0.15,2.21,1.0
2021-01-14 13:35:57.175562,19.78,0.34,6.78,0.0,14.74,0.46,6.78,0.0,14.74,0.16,2.35,1.0
2021-01-14 13:37:57.429659,20.35,0.32,6.63,0.0,14.74,0.45,6.63,0.0,14.74,0.15,2.21,1.0
2021-01-14 13:39:57.680019,20.51,0.31,6.49,0.0,14.75,0.44,6.49,0.0,14.75,0.16,2.36,1.0
2021-01-14 13:41:57.925353,20.48,0.3,6.19,0.0,14.75,0.42,6.19,0.0,14.75,0.15,2.21,1.0
2021-01-14 13:43:58.175951,19.57,0.31,6.16,0.0,14.67,0.42,6.16,0.0,14.67,0.16,2.34,1.0
2021-01-14 13:45:58.430246,19.09,0.32,6.15,0.0,14.66,0.42,6.15,0.0,14.66,0.16,2.34,1.0
2021-01-14 13:47:58.680819,19.27,0.3,5.89,0.0,14.74,0.4,5.89,0.0,14.74,0.19,2.8,1.0
2021-01-14 13:49:58.927500,19.33,0.29,5.77,0.0,14.8,0.39,5.77,0.0,14.8,0.15,2.22,1.0
2021-01-14 13:51:59.177976,19.87,0.29,5.77,0.0,14.8,0.39,5.77,0.0,14.8,0.16,2.36,1.0
2021-01-14 13:53:59.425966,20.42,0.27,5.62,0.0,14.8,0.38,5.62,0.0,14.8,0.15,2.22,1.0
2021-01-14 13:55:59.671394,21.18,0.25,5.47,0.0,14.81,0.37,5.47,0.0,14.81,0.16,2.36,1.0
2021-01-14 13:57:59.926842,20.75,0.26,5.43,0.0,14.68,0.37,5.43,0.0,14.68,0.15,2.2,1.0
2021-01-14 14:00:00.182255,21.38,0.24,5.33,0.0,14.83,0.36,5.33,0.0,14.83,0.15,2.22,1.0
2021-01-14 14:02:00.450200,21.38,0.24,5.29,0.0,14.71,0.36,5.29,0.0,14.71,0.16,2.35,1.0
2021-01-14 14:04:00.710737,21.05,0.25,5.28,0.0,14.68,0.36,5.28,0.0,14.68,0.16,2.34,1.0
2021-01-14 14:06:00.928647,20.83,0.24,5.14,0.0,14.69,0.35,5.14,0.0,14.69,0.16,2.35,1.0
2021-01-14 14:08:01.180325,20.64,0.24,5.15,0.0,14.73,0.35,5.15,0.0,14.73,0.16,2.35,1.0
2021-01-14 14:10:01.425843,20.1,0.24,4.98,0.0,14.66,0.34,4.98,0.0,14.66,0.15,2.19,1.0
2021-01-14 14:12:01.684846,20.32,0.3,6.19,0.0,14.75,0.42,6.19,0.0,14.75,0.26,3.83,1.0
2021-01-14 14:14:01.900063,20.56,0.25,5.31,0.0,14.76,0.36,5.31,0.0,14.76,0.16,2.36,1.0
2021-01-14 14:16:02.110559,20.44,0.26,5.42,0.0,14.66,0.37,5.42,0.0,14.66,0.26,3.81,1.0
2021-01-14 14:18:02.324821,19.94,0.28,5.6,0.0,14.76,0.38,5.6,0.0,14.76,0.16,2.36,1.0
2021-01-14 14:20:02.540364,18.88,0.26,4.98,0.0,14.65,0.34,4.98,0.0,14.65,0.17,2.49,1.0
2021-01-14 14:22:02.679608,19.02,0.26,5.02,0.0,14.79,0.34,5.02,0.0,14.79,0.16,2.36,1.0
2021-01-14 14:24:02.901736,19.06,0.26,5.01,0.0,14.76,0.34,5.01,0.0,14.76,0.16,2.36,1.0
2021-01-14 14:26:03.145678,19.11,0.25,4.86,0.0,14.75,0.33,4.86,0.0,14.75,0.17,2.5,1.0
2021-01-14 14:28:03.366690,19.22,0.25,4.88,0.0,14.81,0.33,4.88,0.0,14.81,0.16,2.36,1.0
